Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,Total_Purchase,Total_AcceptedCmp,Total_Product,Kids,Days,Education_Graduate,Education_Post Graduate,Education_Undergraduate,Marital_Status_In Relationship,Marital_Status_Single,Cluster
0.4357820874742198,-0.9966917507318521,1.032150681161323,-0.9302272596543489,0.8944992453193418,-0.8588299081127136,-0.510499502830403,-0.6511962590609396,-0.6136634850916199,-0.534552323264882,-0.46055866957837444,-0.686562996030579,-0.3912317555737836,-0.5688015355646927,-1.1674211851515772,0.6928817880382653,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-0.4357820874742186,-1.025529007512305,-0.501846806927944,-0.8903741483613191,0.06540104006749761,-0.008859021353298075,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,0
-1.4446720688568804,1.0894380743739795,-0.825388396680897,-0.9302272596543489,-1.1089826474303355,1.3284647981738047e-05,1.8064668590729656,0.27961059990294507,2.0589735187874227,1.1367682640164405,0.5770512033696743,-0.686562996030579,0.6883555436267353,0.11547328834400192,2.2169724415007392,-0.9560294458357764,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,1.4446720688568815,1.0591949225655288,-0.501846806927944,0.5388954581667971,-1.2646182929415224,0.8026494545123126,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,1
-1.1027713131603167,-0.049716743107154175,1.032150681161323,0.9064173827523399,1.343555531625304,-0.056450454668465364,0.04355767066822863,0.33279956327230986,0.3199288929757168,2.1056497638896707,1.7491660598480256,5.523038441113917,0.6883555436267353,-0.2266641236103454,1.909300293623256,-0.13157382889875555,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,1.1027713131603178,2.362147378864175,-0.501846806927944,0.42089761855808044,1.3954203730765178,0.9065621252024213,1.7081241951918047,-0.5261430261994022,-1.057530714504885,0.7417833580248009,-0.741783358024801,1
-0.2480194239189075,1.3075502436931727,-0.825388396680897,-0.9302272596543489,-1.0398970649217258,0.27044487821622837,3.9471423021358607,1.7644691606310468,2.3518652452399205,2.7596447763041017,-0.30683868840088574,-0.686562996030579,0.3284931105598957,2.8525725839787808,-0.24440474151912733,-0.9560294458357764,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,0.24801942391890872,0.9288996769356641,-0.501846806927944,1.4496393469777362,-1.2646182929415224,-1.5131186351529666,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,-1.3481025007931837,1.3481025007931837,2
-1.701097635629303,-0.7731127596880775,-0.825388396680897,-0.9302272596543489,0.44544295901337966,-0.16640615754786234,-0.5860527537620346,-0.3808190286000017,-0.6136634850916199,-0.5829963982585435,0.13510625748439428,0.348370576826837,1.048217976693575,-0.5688015355646927,-0.24440474151912733,1.1051095965067756,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,1.7010976356293042,0.1471282031564765,-0.501846806927944,-0.35855289942062474,-1.2646182929415224,0.1346394286473282,1.7081241951918047,-0.5261430261994022,-1.057530714504885,-1.3481025007931837,1.3481025007931837,3
1.290533976715629,-0.9133811256469931,-0.825388396680897,-0.9302272596543489,-1.3162393949561642,-0.8439710293452276,-0.510499502830403,-0.7176824632726456,-0.6868864167047444,-0.43766417327755897,-0.6142786507558632,-0.686562996030579,-1.110956621707463,-0.91093894751904,-0.859749037274094,0.6928817880382653,3.5670613087481544,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-1.2905339767156276,-1.2861194987720341,0.6207845001698666,-0.9202890936142332,-1.2646182929415224,0.030726757957219523,1.7081241951918047,-0.5261430261994022,-1.057530714504885,0.7417833580248009,-0.741783358024801,0
0.008406142853515238,-0.6355077171334451,1.032150681161323,-0.9302272596543489,0.8599564540650371,-0.7875072900287805,-0.6616060046936663,-0.4916293689528451,-0.32077175863912216,-0.46188621077438974,-0.575848655461491,0.348370576826837,-0.3912317555737836,-0.5688015355646927,-0.859749037274094,0.6928817880382653,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-0.008406142853514022,-0.6346432706227111,-0.501846806927944,-0.7790240743643612,0.06540104006749761,-0.8401603868741676,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,0
0.9486332210190652,1.4267456472778475,-0.825388396680897,-0.9302272596543489,-0.5908407786157638,1.405663216052165,2.587183785366492,1.7999284695439566,3.267151890403976,-0.14699972331558986,3.05578589985668,-0.686562996030579,-0.7510941886406232,1.4840229361613915,0.986283849990806,-0.5438016373672659,-0.28034281259688965,-0.284035787362113,3.5789163129792017,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-0.9486332210190641,0.5380139400460703,0.6207845001698666,2.182555505674131,-1.2646182929415224,1.2479894717556357,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,1
0.17935652070179706,-1.651074983661437,2.889689759003543,-0.9302272596543489,0.9290420365736466,-0.8796323383871941,-0.5860527537620346,-0.6423314318327121,-0.302466025735841,-0.6314404732522051,-0.595063653108677,0.348370576826837,-0.3912317555737836,-0.91093894751904,-0.859749037274094,1.5173374049752861,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-0.17935652070179584,-0.7649385162525757,-0.501846806927944,-0.8936980311671985,1.3954203730765178,-0.9341766127366469,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,0
-0.33349461284304843,-1.041500998884617,1.032150681161323,0.9064173827523399,-1.488953351227688,-0.876660562633697,-0.6364215877164557,-0.7265472905008732,-0.6868864167047444,-0.5587743607617127,-0.6911386413446076,-0.686562996030579,-1.4708190547743025,-0.91093894751904,-0.859749037274094,0.28065397956975485,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,0.33349461284304965,-1.4164147444018986,-0.501846806927944,-0.9651615114936043,1.3954203730765178,0.5948241131320953,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,0
-1.4446720688568804,0.18638454043395197,-0.825388396680897,0.9064173827523399,0.44544295901337966,2.784567165674873,-0.6616060046936663,-0.38525144221411545,-0.6868864167047444,-0.34077602329023593,-0.0762587166346527,0.348370576826837,-0.3912317555737836,1.1418855242070438,1.6016281457457726,1.1051095965067756,-0.28034281259688965,3.5206831128118194,-0.27941418925427985,-0.26229899819278446,8.57710129744698,-0.09497999694449355,0.0,0.0,-0.41894193979924416,1.4446720688568815,1.0591949225655288,1.7434158072676773,1.2767974410720104,0.06540104006749761,1.58941681830885,1.7081241951918047,-0.5261430261994022,-1.057530714504885,0.7417833580248009,-0.741783358024801,1
1.6324347324121926,-0.7744210589042166,1.032150681161323,-0.9302272596543489,-1.0053542736674212,-0.8855758898941886,-0.5608683367848241,-0.7088176360444182,-0.6136634850916199,-0.5829963982585435,-0.6911386413446076,-0.686562996030579,-1.110956621707463,-0.91093894751904,-0.859749037274094,0.6928817880382653,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-1.6324347324121913,-1.2861194987720341,-0.501846806927944,-0.9535279216730266,0.06540104006749761,0.6195652252011687,1.7081241951918047,-0.5261430261994022,-1.057530714504885,-1.3481025007931837,1.3481025007931837,3
1.4614843545639107,-0.4474397048134466,1.032150681161323,-0.9302272596543489,-0.2108700748184112,-0.7102411204378528,-0.5608683367848241,-0.6689259135173946,-0.6868864167047444,-0.5587743607617127,-0.6334936484030492,-0.686562996030579,-0.3912317555737836,-0.91093894751904,-0.859749037274094,1.1051095965067756,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-1.4614843545639096,-1.025529007512305,-0.501846806927944,-0.840515906273129,0.06540104006749761,0.8818210131333478,1.7081241951918047,-0.5261430261994022,-1.057530714504885,0.7417833580248009,-0.741783358024801,0
1.119583598867347,0.7786702855689335,-0.825388396680897,-0.9302272596543489,-0.1417844923098016,0.27044487821622837,-0.28383975003550826,0.4258802491686984,0.41145755749212237,0.6523275140798253,-0.11468871192902487,-0.686562996030579,-0.7510941886406232,0.11547328834400192,0.06326740635835598,-1.7804850627727973,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-1.119583598867346,-0.37405277936298187,-0.501846806927944,0.3643916108581317,-1.2646182929415224,0.8867692355471625,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,-1.3481025007931837,1.3481025007931837,2
-0.33349461284304843,0.27801221053569536,-0.825388396680897,0.9064173827523399,-0.5217551961071543,1.476985834136098,-0.6616060046936663,-0.38525144221411545,-0.6868864167047444,-0.6556625107490358,-0.17233370487058314,1.3833041496842529,1.4080804097604147,0.11547328834400192,1.909300293623256,-0.13157382889875555,-0.28034281259688965,3.5206831128118194,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,0.33349461284304965,1.7106711507148518,0.6207845001698666,0.5156282785256416,0.06540104006749761,-1.2360181799793435,-0.5854375242824252,1.9006238802089748,-1.057530714504885,-1.3481025007931837,1.3481025007931837,2
-0.9318209353120348,-0.7810560049289221,1.032150681161323,0.9064173827523399,0.13455783772463661,-0.7964226172892721,-0.6616060046936663,-0.6866555679738495,-0.6502749508981822,-0.6072184357553743,-0.6527086460502354,0.865837363255545,-0.3912317555737836,-0.5688015355646927,-0.859749037274094,-0.13157382889875555,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,0.931820935312036,-0.5043480249928465,-0.501846806927944,-0.9036696795848365,1.3954203730765178,-1.3844648523937846,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,-1.3481025007931837,1.3481025007931837,3
-1.1027713131603167,0.3204852100882118,-0.825388396680897,0.9064173827523399,-0.1763272835641064,0.6211144171288998,-0.3090241670127188,-0.057252834769698925,-0.33907749154240324,-0.6556625107490358,-0.30683868840088574,-0.686562996030579,1.7679428428272543,-0.2266641236103454,0.986283849990806,0.28065397956975485,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,1.1027713131603178,0.7986044313057995,-0.501846806927944,0.20318329477298372,0.06540104006749761,-0.46409548342425044,1.7081241951918047,-0.5261430261994022,-1.057530714504885,0.7417833580248009,-0.741783358024801,1
0.7776828431707834,-0.26096034154161707,1.032150681161323,-0.9302272596543489,1.3780983228796087,-0.7934508415357749,-0.6616060046936663,-0.5359535050939824,-0.6136634850916199,-0.5829963982585435,-0.8448586225220962,-0.686562996030579,-0.7510941886406232,-0.5688015355646927,-0.859749037274094,-0.5438016373672659,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-0.7776828431707823,-1.025529007512305,-0.501846806927944,-0.8571353203025257,0.06540104006749761,-1.1568466213583084,-0.5854375242824252,1.9006238802089748,-1.057530714504885,0.7417833580248009,-0.741783358024801,0
1.6324347324121926,-0.5707469059345587,1.032150681161323,-0.9302272596543489,-0.2108700748184112,-0.6656644841353946,-0.28383975003550826,-0.32763006523063687,-0.32077175863912216,-0.34077602329023593,0.15432125513158038,0.348370576826837,0.3284931105598957,-0.5688015355646927,-0.5520768893966107,1.1051095965067756,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-1.6324347324121913,-0.2437575337331173,-0.501846806927944,-0.5530000435645661,0.06540104006749761,-1.3696201851523404,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,-1.3481025007931837,1.3481025007931837,3
1.290533976715629,-1.3076464394249179,1.032150681161323,-0.9302272596543489,0.6526997065392084,-0.8618016838662108,-0.6364215877164557,-0.6467638454468259,-0.6502749508981822,-0.5829963982585435,-0.364483681342444,0.348370576826837,-0.3912317555737836,-0.5688015355646927,-0.859749037274094,0.6928817880382653,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-1.2905339767156276,-0.6346432706227111,-0.501846806927944,-0.8970219139730777,0.06540104006749761,-0.8401603868741676,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,0
-0.675395368539612,1.3544621155861611,-0.825388396680897,-0.9302272596543489,-0.1763272835641064,0.6567757261708664,3.0405032909562815,-0.24341420656247587,3.3220690891138194,2.904977001285086,0.3656862292506273,-0.686562996030579,0.6883555436267353,1.4840229361613915,0.986283849990806,-1.3682572543042868,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,3.8124430778992915,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,0.6753953685396132,1.0591949225655288,0.6207845001698666,1.0092248751987236,-1.2646182929415224,0.5156525545110601,1.7081241951918047,-0.5261430261994022,-1.057530714504885,0.7417833580248009,-0.741783358024801,1
-0.2480194239189075,-1.1645745751457042,-0.825388396680897,-0.9302272596543489,0.5145285415219892,-0.9004347686616747,-0.006811163286192429,-0.629034190990371,-0.37568895734896546,-0.09855564832192833,-0.5566336578143048,-0.686562996030579,-0.3912317555737836,-0.91093894751904,-0.859749037274094,1.5173374049752861,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,2.3869656031076696,0.24801942391890872,-1.025529007512305,0.6207845001698666,-0.8288823164525513,-1.2646182929415224,1.4607630355496677,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,-1.3481025007931837,1.3481025007931837,3
-1.8720480134775848,1.191251788372806,-0.825388396680897,-0.9302272596543489,1.2399271578623896,1.1025420891954487,-0.3845774179443504,1.0331209143022804,-0.41230042315552773,0.4343291766083484,-0.6334936484030492,-0.686562996030579,-0.7510941886406232,0.7997481122526966,1.2939559978682893,-1.7804850627727973,-0.28034281259688965,-0.284035787362113,3.5789163129792017,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,1.872048013477586,0.40771869441620573,0.6207845001698666,0.9161561566341021,-1.2646182929415224,-1.1766395110135672,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,-1.3481025007931837,1.3481025007931837,2
-0.41896980176718934,0.5671463373024408,-0.825388396680897,0.9064173827523399,1.516269487896828,0.609227314114911,-0.6616060046936663,-0.6201693637621435,-0.6868864167047444,-0.6556625107490358,-0.6527086460502354,-0.686562996030579,1.4080804097604147,0.11547328834400192,0.06326740635835598,0.6928817880382653,-0.28034281259688965,3.5206831128118194,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,0.41896980176719056,0.40771869441620573,0.6207845001698666,-0.09929004056203622,0.06540104006749761,-0.30575236618218005,1.7081241951918047,-0.5261430261994022,-1.057530714504885,0.7417833580248009,-0.741783358024801,1
1.9743354881087563,-0.43416981276403555,-0.825388396680897,-0.9302272596543489,-1.2816966037018593,-0.44575307837660066,-0.6112371707392451,-0.5359535050939824,-0.32077175863912216,-0.5587743607617127,-0.5566336578143048,-0.686562996030579,-0.03136932250694392,-0.2266641236103454,-0.5520768893966107,-0.5438016373672659,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-1.974335488108755,-0.5043480249928465,-0.501846806927944,-0.6061821684586356,-1.2646182929415224,0.3672058820966191,1.7081241951918047,-0.5261430261994022,-1.057530714504885,0.7417833580248009,-0.741783358024801,0
0.6067324653225016,-1.8405447451415844,1.032150681161323,-0.9302272596543489,1.2744699491166944,-0.8944912171546803,-0.5356839198076135,-0.6777907407456221,-0.6502749508981822,-0.3649980607870667,-0.5182036625199328,0.865837363255545,-0.3912317555737836,-0.5688015355646927,-0.859749037274094,0.28065397956975485,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-0.6067324653225004,-0.5043480249928465,-0.501846806927944,-0.9186271522112935,0.06540104006749761,-0.9490212799780909,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,-1.3481025007931837,1.3481025007931837,3
-0.16254423499476658,-1.373154850175884,2.889689759003543,0.9064173827523399,-0.7290119436329829,-0.8291121505777415,-0.6616060046936663,-0.7043852224303044,-0.6502749508981822,-0.6556625107490358,-0.806428627227724,-0.16909620960187102,-0.7510941886406232,-0.91093894751904,-0.859749037274094,0.6928817880382653,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,0.1625442349947678,-1.025529007512305,-0.501846806927944,-0.9452182146583282,2.7254397060855378,-0.5432670420452856,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,0
1.7179099213363336,0.01332698862637813,-0.825388396680897,-0.9302272596543489,0.6872424977935131,1.6552923793459309,2.813843538161387,1.3034981447632181,0.41145755749212237,0.070998614155887,0.32725623395625514,-0.686562996030579,0.6883555436267353,0.7997481122526966,1.909300293623256,-0.9560294458357764,-0.28034281259688965,3.5206831128118194,-0.27941418925427985,3.8124430778992915,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-1.7179099213363322,1.1894901681953933,1.7434158072676773,1.6706775535687122,-1.2646182929415224,0.1841216527854752,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,1
0.6067324653225016,0.8845490721321922,-0.825388396680897,-0.9302272596543489,-0.24541286607271598,1.37891723427069,0.4465083423035971,1.7467395061745918,0.7226550168479013,0.41010713911151764,-0.575848655461491,-0.686562996030579,0.6883555436267353,1.1418855242070438,1.2939559978682893,-0.9560294458357764,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-0.6067324653225004,1.0591949225655288,-0.501846806927944,1.4994975890659263,-1.2646182929415224,0.7630636752017951,1.7081241951918047,-0.5261430261994022,-1.057530714504885,-1.3481025007931837,1.3481025007931837,2
-0.2480194239189075,0.10447566450924209,1.032150681161323,0.9064173827523399,-1.2471538124475547,-0.35362803001818693,-0.6616060046936663,-0.6157369501480298,-0.631969217994901,-0.6072184357553743,-0.5182036625199328,1.900770936112961,-0.3912317555737836,-0.5688015355646927,0.06326740635835598,-0.5438016373672659,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,0.24801942391890872,0.1471282031564765,-0.501846806927944,-0.6161538168762736,1.3954203730765178,-0.7906781627360205,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,0
-1.1027713131603167,-1.0804229005647557,1.032150681161323,0.9064173827523399,1.2744699491166944,-0.8320839263312387,-0.6616060046936663,-0.7088176360444182,-0.6868864167047444,-0.6556625107490358,-0.8256436248749102,-0.16909620960187102,-0.7510941886406232,-0.91093894751904,-0.859749037274094,-0.13157382889875555,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,1.1027713131603178,-1.025529007512305,-0.501846806927944,-0.9535279216730266,1.3954203730765178,-1.2063288454964554,1.7081241951918047,-0.5261430261994022,-1.057530714504885,0.7417833580248009,-0.741783358024801,0
0.264831709625938,-0.5439267720037066,1.032150681161323,0.9064173827523399,0.3418145852504653,-0.7726484112612944,-0.5608683367848241,-0.6467638454468259,-0.5770520192850577,-0.6556625107490358,-0.32605368604807183,-0.16909620960187102,-0.3912317555737836,-0.91093894751904,-0.859749037274094,0.6928817880382653,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-0.2648317096259368,-0.8952337618824403,-0.501846806927944,-0.8371920234672496,1.3954203730765178,-0.09297880238814797,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,0
1.37600916563977,0.6794264450303803,1.032150681161323,-0.9302272596543489,-0.6599263611243733,-0.6329749508469252,0.9501966818478077,-0.17249558873665607,0.5029862220085279,-0.5829963982585435,0.11589125983720819,-0.16909620960187102,-0.03136932250694392,0.11547328834400192,0.06326740635835598,-0.9560294458357764,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-1.3760091656397686,0.016832957526611913,-0.501846806927944,-0.34027154398828835,0.06540104006749761,1.633950820033182,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,-1.3481025007931837,1.3481025007931837,3
-1.5301472577810211,-0.9872533063868484,1.032150681161323,0.9064173827523399,-0.556297987361459,-0.8707170111267025,-0.6616060046936663,-0.7088176360444182,-0.631969217994901,-0.6314404732522051,-0.7295686366389796,-0.16909620960187102,-1.110956621707463,-0.91093894751904,-0.859749037274094,-0.13157382889875555,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,1.5301472577810225,-1.1558242531421694,-0.501846806927944,-0.9601756872847852,1.3954203730765178,-0.028651911008556873,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,0
0.09388133177765615,0.01332698862637813,1.032150681161323,2.7430620251590287,0.6181569152849036,1.2897639616657735,-0.1579176651494556,0.022530610284348333,0.26501169426587345,0.5554393640925022,-0.46055866957837444,1.900770936112961,-0.7510941886406232,0.11547328834400192,1.2939559978682893,0.6928817880382653,-0.28034281259688965,3.5206831128118194,-0.27941418925427985,3.8124430778992915,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-0.09388133177765494,0.7986044313057995,1.7434158072676773,0.7416523093254368,2.7254397060855378,-0.21668436273351546,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,-1.3481025007931837,1.3481025007931837,2
0.17935652070179706,0.599620192845894,-0.825388396680897,0.9064173827523399,-0.9017258999045068,0.32096506602568103,-0.5356839198076135,-0.2123873112636797,0.008731433619937895,0.04677657665905623,0.6346961963112325,0.348370576826837,-0.3912317555737836,0.11547328834400192,1.909300293623256,-1.3682572543042868,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-0.17935652070179584,0.7986044313057995,-0.501846806927944,0.12341010743187955,0.06540104006749761,0.862028123478089,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,1
0.4357820874742198,-0.8196041068330212,1.032150681161323,-0.9302272596543489,1.1017559928451706,-0.8944912171546803,-0.5860527537620346,-0.7088176360444182,-0.5770520192850577,-0.6072184357553743,-0.6719236436974214,-0.686562996030579,-1.110956621707463,-0.91093894751904,-1.1674211851515772,0.6928817880382653,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,-0.4357820874742186,-1.4164147444018986,-0.501846806927944,-0.9568518044789059,0.06540104006749761,0.04557142519866362,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,0
-0.33349461284304843,-0.23068255968239743,1.032150681161323,0.9064173827523399,-1.488953351227688,-0.8558581323592165,-0.6616060046936663,-0.7265472905008732,-0.6868864167047444,-0.6556625107490358,-0.8256436248749102,-0.686562996030579,-1.110956621707463,-0.91093894751904,-1.1674211851515772,0.6928817880382653,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,0.33349461284304965,-1.4164147444018986,-0.501846806927944,-0.9734712185083026,1.3954203730765178,-1.0578821730820143,-0.5854375242824252,1.9006238802089748,-1.057530714504885,-1.3481025007931837,1.3481025007931837,3
-0.675395368539612,0.5776594560035587,-0.825388396680897,0.9064173827523399,-0.27995565732702077,1.268961531391293,0.8494590139389656,0.8247974744389347,0.7409607497511824,-0.3649980607870667,0.5578362057224883,1.3833041496842529,2.1278052758940937,0.11547328834400192,-0.24440474151912733,0.6928817880382653,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,0.6753953685396132,1.0591949225655288,-0.501846806927944,1.1654473670750527,0.06540104006749761,0.7581154527879803,-0.5854375242824252,1.9006238802089748,-1.057530714504885,-1.3481025007931837,1.3481025007931837,2
-1.3591968799327394,-0.5372451010069962,-0.825388396680897,0.9064173827523399,0.9981276190822561,0.35662637506764766,-0.2334709160810872,-0.21681972487779344,-0.5587462863817766,-0.09855564832192833,-0.0570437189874666,1.900770936112961,1.4080804097604147,-0.2266641236103454,0.6786117021133227,1.1051095965067756,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,1.3591968799327405,1.1894901681953933,-0.501846806927944,0.040313037284896054,0.06540104006749761,0.8917174579609772,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,-1.3481025007931837,1.3481025007931837,2
-1.0172961242361758,0.47776146585693596,-0.825388396680897,-0.9302272596543489,-0.0036133272925825,1.4502398523546232,-0.6616060046936663,0.47906921253806317,0.1368715639429057,0.4343291766083484,1.5762310810233509,-0.686562996030579,-0.03136932250694392,1.8261603481157387,-0.24440474151912733,-0.9560294458357764,-0.28034281259688965,-0.284035787362113,-0.27941418925427985,-0.26229899819278446,-0.11658950562909351,-0.09497999694449355,0.0,0.0,-0.41894193979924416,1.0172961242361769,0.40771869441620573,-0.501846806927944,1.1255607734045006,-1.2646182929415224,0.025778535543404823,-0.5854375242824252,-0.5261430261994022,0.9455990131389994,0.7417833580248009,-0.741783358024801,1
